NAME, PRICE, UNIT_SIZE, GOOD_TYPE, UNITS_AVAILABLE
Honey,15,pint,TRADE,10
Wheat_Flour,0.09,pound,TRADE,10
Wool,0.02,pound,TRADE,10
Sun_Stone,80,single,TRADE,10
Furs,22,single,TRADE,10
Feathers,0.10,pound,TRADE,10
Antlers,16,pound,TRADE,10
Thralls,60,single,TRADE,10
Dried_Fish,0.20,barrel,TRADE,10
Fresh_Fish,0.01,barrel,TRADE,10
Ships_Biscuit,0.15,barrel,TRADE,10
Beer,2,barrel,TRADE,10
Spring_Water,0.20,barrel,TRADE,10
Water,0.01,barrel,TRADE,10
Swords,65,single,WEAPON,10
Club,0.20,single,WEAPON,10
Short-bow,20,single,WEAPON,10
Longbow,40,single,WEAPON,10
Javelins,0.50,single,WEAPON,10
Spear,2,single,WEAPON,10
Daneaxe,40,single,WEAPON,10
Seaxe,3,single,WEAPON,10
Quarterstaff,0.10,single,WEAPON,10
Handaxe,6,single,WEAPON,10
Sling,0.10,single,WEAPON,10
Halberd,75,single,WEAPON,10
Reindeer_Leather_Armor,40,single,ARMOR,10
Helmet,30,single,ARMOR,10
Maille_Hauberk,60,single,ARMOR,10
Shield,15,single,ARMOR,10
Hide_Coat,25,single,ARMOR,10